CarName,curbweight,enginesize,horsepower,peakrpm,citympg,highwaympg,price
alfa-romero giulia,2548,130,111,5000,21,27,13495
alfa-romero stelvio,2548,130,111,5000,21,27,16500
alfa-romero Quadrifoglio,2823,152,154,5000,19,26,16500
audi 100 ls,2337,109,102,5500,24,30,13950
audi 100ls,2824,136,115,5500,18,22,17450
audi fox,2507,136,110,5500,19,25,15250
audi 100ls,2844,136,110,5500,19,25,17710
audi 5000,2954,136,110,5500,19,25,18920
audi 4000,3086,131,140,5500,17,20,23875
audi 5000s (diesel),3053,131,160,5500,16,22,17859.167
bmw 320i,2395,108,101,5800,23,29,16430
bmw 320i,2395,108,101,5800,23,29,16925
bmw x1,2710,164,121,4250,21,28,20970
bmw x3,2765,164,121,4250,21,28,21105
bmw z4,3055,164,121,4250,20,25,24565
bmw x4,3230,209,182,5400,16,22,30760
bmw x5,3380,209,182,5400,16,22,41315
bmw x3,3505,209,182,5400,15,20,36880
chevrolet impala,1488,61,48,5100,47,53,5151
chevrolet monte carlo,1874,90,70,5400,38,43,6295
chevrolet vega 2300,1909,90,70,5400,38,43,6575
dodge rampage,1876,90,68,5500,37,41,5572
dodge challenger se,1876,90,68,5500,31,38,6377
dodge d200,2128,98,102,5500,24,30,7957
dodge monaco (sw),1967,90,68,5500,31,38,6229
dodge colt hardtop,1989,90,68,5500,31,38,6692
dodge colt (sw),1989,90,68,5500,31,38,7609
dodge coronet custom,2191,98,102,5500,24,30,8558
dodge dart custom,2535,122,88,5000,24,30,8921
dodge coronet custom (sw),2811,156,145,5000,19,24,12964
honda civic,1713,92,58,4800,49,54,6479
honda civic cvcc,1819,92,76,6000,31,38,6855
honda civic,1837,79,60,5500,38,42,5399
honda accord cvcc,1940,92,76,6000,30,34,6529
honda civic cvcc,1956,92,76,6000,30,34,7129
honda accord lx,2010,92,76,6000,30,34,7295
honda civic 1500 gl,2024,92,76,6000,30,34,7295
honda accord,2236,110,86,5800,27,33,7895
honda civic 1300,2289,110,86,5800,27,33,9095
honda prelude,2304,110,86,5800,27,33,8845
honda accord,2372,110,86,5800,27,33,10295
honda civic,2465,110,101,5800,24,28,12945
honda civic (auto),2293,110,100,5500,25,31,10345
isuzu MU-X,2337,111,78,4800,24,29,6785
isuzu D-Max ,1874,90,70,5400,38,43,8916.5
isuzu D-Max V-Cross,1909,90,70,5400,38,43,8916.5
isuzu D-Max ,2734,119,90,5000,24,29,11048
jaguar xj,4066,258,176,4750,15,19,32250
jaguar xf,4066,258,176,4750,15,19,35550
jaguar xk,3950,326,262,5000,13,17,36000
maxda rx3,1890,91,68,5000,30,31,5195
maxda glc deluxe,1900,91,68,5000,31,38,6095
mazda rx2 coupe,1905,91,68,5000,31,38,6795
mazda rx-4,1945,91,68,5000,31,38,6695
mazda glc deluxe,1950,91,68,5000,31,38,7395
mazda 626,2380,70,101,6000,17,23,10945
mazda glc,2380,70,101,6000,17,23,11845
mazda rx-7 gs,2385,70,101,6000,17,23,13645
mazda glc 4,2500,80,135,6000,16,23,15645
mazda 626,2385,122,84,4800,26,32,8845
mazda glc custom l,2410,122,84,4800,26,32,8495
mazda glc custom,2385,122,84,4800,26,32,10595
mazda rx-4,2410,122,84,4800,26,32,10245
mazda glc deluxe,2443,122,64,4650,36,42,10795
mazda 626,2425,122,84,4800,26,32,11245
mazda glc,2670,140,120,5000,19,27,18280
mazda rx-7 gs,2700,134,72,4200,31,39,18344
buick electra 225 custom,3515,183,123,4350,22,25,25552
buick century luxus (sw),3750,183,123,4350,22,25,28248
buick century,3495,183,123,4350,22,25,28176
buick skyhawk,3770,183,123,4350,22,25,31600
buick opel isuzu deluxe,3740,234,155,4750,16,18,34184
buick skylark,3685,234,155,4750,16,18,35056
buick century special,3900,308,184,4500,14,16,40960
buick regal sport coupe (turbo),3715,304,184,4500,14,16,45400
mercury cougar,2910,140,175,5000,19,24,16503
mitsubishi mirage,1918,92,68,5500,37,41,5389
mitsubishi lancer,1944,92,68,5500,31,38,6189
mitsubishi outlander,2004,92,68,5500,31,38,6669
mitsubishi g4,2145,98,102,5500,24,30,7689
mitsubishi mirage g4,2370,110,116,5500,23,30,9959
mitsubishi g4,2328,122,88,5000,25,32,8499
mitsubishi outlander,2833,156,145,5000,19,24,12629
mitsubishi g4,2921,156,145,5000,19,24,14869
mitsubishi mirage g4,2926,156,145,5000,19,24,14489
mitsubishi montero,2365,122,88,5000,25,32,6989
mitsubishi pajero,2405,122,88,5000,25,32,8189
mitsubishi outlander,2403,110,116,5500,23,30,9279
mitsubishi mirage g4,2403,110,116,5500,23,30,9279
Nissan versa,1889,97,69,5200,31,37,5499
nissan gt-r,2017,103,55,4800,45,50,7099
nissan rogue,1918,97,69,5200,31,37,6649
nissan latio,1938,97,69,5200,31,37,6849
nissan titan,2024,97,69,5200,31,37,7349
nissan leaf,1951,97,69,5200,31,37,7299
nissan juke,2028,97,69,5200,31,37,7799
nissan latio,1971,97,69,5200,31,37,7499
nissan note,2037,97,69,5200,31,37,7999
nissan clipper,2008,97,69,5200,31,37,8249
nissan rogue,2324,120,97,5200,27,34,8949
nissan nv200,2302,120,97,5200,27,34,9549
nissan dayz,3095,181,152,5200,17,22,13499
nissan fuga,3296,181,152,5200,17,22,14399
nissan otti,3060,181,152,5200,19,25,13499
nissan teana,3071,181,160,5200,19,25,17199
nissan kicks,3139,181,200,5200,17,23,19699
nissan clipper,3139,181,160,5200,19,25,18399
peugeot 504,3020,120,97,5000,19,24,11900
peugeot 304,3197,152,95,4150,28,33,13200
peugeot 504 (sw),3230,120,97,5000,19,24,12440
peugeot 504,3430,152,95,4150,25,25,13860
peugeot 504,3075,120,95,5000,19,24,15580
peugeot 604sl,3252,152,95,4150,28,33,16900
peugeot 504,3285,120,95,5000,19,24,16695
peugeot 505s turbo diesel,3485,152,95,4150,25,25,17075
peugeot 504,3075,120,97,5000,19,24,16630
peugeot 504,3252,152,95,4150,28,33,17950
peugeot 604sl,3130,134,142,5600,18,24,18150
plymouth fury iii,1918,90,68,5500,37,41,5572
plymouth cricket,2128,98,102,5500,24,30,7957
plymouth fury iii,1967,90,68,5500,31,38,6229
plymouth satellite custom (sw),1989,90,68,5500,31,38,6692
plymouth fury gran sedan,2191,98,68,5500,31,38,7609
plymouth valiant,2535,122,88,5000,24,30,8921
plymouth duster,2818,156,145,5000,19,24,12764
porsche macan,2778,151,143,5500,19,27,22018
porcshce panamera,2756,194,207,5900,17,25,32528
porsche cayenne,2756,194,207,5900,17,25,34028
porsche boxter,2800,194,207,5900,17,25,37028
porsche cayenne,3366,203,288,5750,17,28,31400.5
renault 12tl,2579,132,90,5100,23,31,9295
renault 5 gtl,2460,132,90,5100,23,31,9895
saab 99e,2658,121,110,5250,21,28,11850
saab 99le,2695,121,110,5250,21,28,12170
saab 99le,2707,121,110,5250,21,28,15040
saab 99gle,2758,121,110,5250,21,28,15510
saab 99gle,2808,121,160,5500,19,26,18150
saab 99e,2847,121,160,5500,19,26,18620
subaru,2050,97,69,4900,31,36,5118
subaru dl,2120,108,73,4400,26,31,7053
subaru dl,2240,108,73,4400,26,31,7603
subaru,2145,108,82,4800,32,37,7126
subaru brz,2190,108,82,4400,28,33,7775
subaru baja,2340,108,94,5200,26,32,9960
subaru r1,2385,108,82,4800,24,25,9233
subaru r2,2510,108,111,4800,24,29,11259
subaru trezia,2290,108,82,4800,28,32,7463
subaru tribeca,2455,108,94,5200,25,31,10198
subaru dl,2420,108,82,4800,23,29,8013
subaru dl,2650,108,111,4800,23,23,11694
toyota corona mark ii,1985,92,62,4800,35,39,5348
toyota corona,2040,92,62,4800,31,38,6338
toyota corolla 1200,2015,92,62,4800,31,38,6488
toyota corona hardtop,2280,92,62,4800,31,37,6918
toyota corolla 1600 (sw),2290,92,62,4800,27,32,7898
toyota carina,3110,92,62,4800,27,32,8778
toyota mark ii,2081,98,70,4800,30,37,6938
toyota corolla 1200,2109,98,70,4800,30,37,7198
toyota corona,2275,110,56,4500,34,36,7898
toyota corolla,2275,110,56,4500,38,47,7788
toyota corona,2094,98,70,4800,38,47,7738
toyota corolla,2122,98,70,4800,28,34,8358
toyota mark ii,2140,98,70,4800,28,34,9258
toyota corolla liftback,2169,98,70,4800,29,34,8058
toyota corona,2204,98,70,4800,29,34,8238
toyota celica gt liftback,2265,98,112,6600,26,29,9298
toyota corolla tercel,2300,98,112,6600,26,29,9538
toyota corona liftback,2540,146,116,4800,24,30,8449
toyota corolla,2536,146,116,4800,24,30,9639
toyota starlet,2551,146,116,4800,24,30,9989
toyota tercel,2679,146,116,4800,24,30,11199
toyota corolla,2714,146,116,4800,24,30,11549
toyota cressida,2975,146,116,4800,24,30,17669
toyota corolla,2326,122,92,4200,29,34,8948
toyota celica gt,2480,110,73,4500,30,33,10698
toyota corona,2414,122,92,4200,27,32,9988
toyota corolla,2414,122,92,4200,27,32,10898
toyota mark ii,2458,122,92,4200,27,32,11248
toyota corolla liftback,2976,171,161,5200,20,24,16558
toyota corona,3016,171,161,5200,19,24,15998
toyota starlet,3131,171,156,5200,20,24,15690
toyouta tercel,3151,161,156,5200,19,24,15750
vokswagen rabbit,2261,97,52,4800,37,46,7775
volkswagen 1131 deluxe sedan,2209,109,85,5250,27,34,7975
volkswagen model 111,2264,97,52,4800,37,46,7995
volkswagen type 3,2212,109,85,5250,27,34,8195
volkswagen 411 (sw),2275,109,85,5250,27,34,8495
volkswagen super beetle,2319,97,68,4500,37,42,9495
volkswagen dasher,2300,109,100,5500,26,32,9995
vw dasher,2254,109,90,5500,24,29,11595
vw rabbit,2221,109,90,5500,24,29,9980
volkswagen rabbit,2661,136,110,5500,19,24,13295
volkswagen rabbit custom,2579,97,68,4500,33,38,13845
volkswagen dasher,2563,109,88,5500,25,31,12290
volvo 145e (sw),2912,141,114,5400,23,28,12940
volvo 144ea,3034,141,114,5400,23,28,13415
volvo 244dl,2935,141,114,5400,24,28,15985
volvo 245,3042,141,114,5400,24,28,16515
volvo 264gl,3045,130,162,5100,17,22,18420
volvo diesel,3157,130,162,5100,17,22,18950
volvo 145e (sw),2952,141,114,5400,23,28,16845
volvo 144ea,3049,141,160,5300,19,25,19045
volvo 244dl,3012,173,134,5500,18,23,21485
volvo 246,3217,145,106,4800,26,27,22470
volvo 264gl,3062,141,114,5400,19,25,22625
